c50245,s4,"Upon entering the room was the smell of air freshener, while we didn't bother changing the room, the smell took quite a while to ease off a bit, using full blast of air conditioning",[smell][0],[room][0],,,,,,,,,,,
c2500354,s3,"The bathroom is huge too, with 2 basins, a bath tub and shower room, a dresser, and another door to toilet",[bathroom][0],[basins][0],[bath tub][0],[shower room][0],[dresser][0],[door][0],[toilet][0],,,,,,
c11056,s2,Love the huge TV and thank you for complementary tickets to the Eiffel tower,[TV][+],,,,,,,,,,,,
c1482,s1,Definitely a 5-star. I stayed 1 night to experience the Cotai area,[experience][0],,,,,,,,,,,,
c2016,s3,Unfortunately our room was not ready for check in at 2pm and we had to wait till 4pm,[room][0],[check in][0],,,,,,,,,,,
c5,s4,Never the less a great stay in this hotel with professional hospitality,[stay][+],[hospitality][+],,,,,,,,,,,
c2500280,s10,We spent the night in the room being sick within 30 minutes of eating and didn't get to see Macua or the casino at night,[room][0],,,,,,,,,,,,
c9867,s9,"The hotel provides free bus shuttle facility to the city center, airport and to the ferry",[shuttle][0],,,,,,,,,,,,
c60100,s2,"Great view We all like the hotel very much with its comfortable, modern and comfortable rooms, top class facilities, friendly staff and strategic location with easy access to taxi and public transport for sightseeing",[view][+],[rooms][+],[facilities][+],[staff][+],[location][+],,,,,,,,
c7,s8,shops and casino on the lower levels,[shops][0],[casino][0],,,,,,,,,,,
c50249,s5,She change our room when we told her about the smell in our assigned room,[smell][-],,,,,,,,,,,,
c50318,s6,"Only after I complained to Lombok, the pool manager, did they open the other pool which was still dirty",[pool manager][-],[pool][-],,,,,,,,,,,
c50282,s4,Good location close by shopping malls and restaurants but wouldnt be my first choice of hotels in Macau,[location][0],[shopping malls][0],[restaurants][0],,,,,,,,,,
c2462,s3,"Right from the ferry terminal, where someone is there to pick you up to the hotel reception where they know your preferences from other stays at Four seasons",[reception][0],,,,,,,,,,,,
c19760,s4,"The room service never cleaned our rooms, only the beds were made and dustbins emptied",[room service][-],[beds][0],,,,,,,,,,,
c48,s2,There is a casino on ground level but the lobby is on level 1 away from the madding crowd,[casino][0],[lobby][0],,,,,,,,,,,
c3500031,s1,"The location is 8mins drive from airport, quite accessible to other casinos & shopping area (COD, sands cotai central, venetian & four seasons) in cotai strip",[location][0],,,,,,,,,,,,
c5331,s1,"Room was very nice, and met all my needs very well",[Room][+],,,,,,,,,,,,
c21186,s3,"All rooms available are suites and generally good value, given their size and other amenities; just like in Vegas",[rooms][0],[suites][+],[amenities][+],,,,,,,,,,
c50102,s6,Our overall experience however was poor,[experience][-],,,,,,,,,,,,
c2500338,s4,Quality of the room and venue is fine but it is not going to ever match the friendliness and nice touches you get with smaller hotels,[Quality][0],[room][0],[venue][0],,,,,,,,,,
c8701,s2,Location: This hotel is in the new strip so is a taxi ride to the old part of town and the original strip,[Location][0],,,,,,,,,,,,
c20286,s3,All services were upto the mark and transfers were before time  . ,[services][0],,,,,,,,,,,,
c50578,s7,Chaos seems to prevail in lobby and in everything you want to do,[lobby][-],,,,,,,,,,,,
c2500071,s4,The suites are very large and very unimpressive,[suites][0],,,,,,,,,,,,
c80006,s3,All the room attendants are very well trained,[room attendants][+],,,,,,,,,,,,
c15069,s2,"I requested gesture of the celebration in advance and it offered a cheese cake at my preferred time, thanks to the reservation staff",[reservation staff][+],,,,,,,,,,,,
c13973,s2,"The service is everything you would expect from Sofitel and the rooms are amazingly large and so luxurious, plus the seafood buffet has to be eaten to be believed",[service][0],[rooms][0],,,,,,,,,,,
c50184,s3,Furthermore they fail to realise that many guests have cued up for much time and they very quickly start removing the breakfast buffet at 10:30 resulting in many not receiving the package they paid for,[breakfast buffet][0],,,,,,,,,,,,
c2500322,s3,We boarded the free bus service to the hotel,[bus service][0],,,,,,,,,,,,
c2500224,s7,"But then there's the shower, average water pressure",[shower][0],[water pressure][0],,,,,,,,,,,
c2500344,s2,"From reception to the hotel, we had to walk through the casino to the room lobby (~5minutes walk)",[reception][0],[room lobby][0],,,,,,,,,,,
c50211,s2,"Found the rooms to be smaller than comparatives, clean but my room had a musty smell",[rooms][0],[smell][-],,,,,,,,,,,
c2500139,s1,If i can remember you can go to the west lobby to hop on th free shuttle bus,[lobby][0],[shuttle bus][0],,,,,,,,,,,
c50255,s6,"Room was clean, but felt dated and spartan",[Room][0],,,,,,,,,,,,
c17454,s3,Wifi is a bit slowly and not stable sometimes,[wifi][0],,,,,,,,,,,,
c50229,s4,"My parent went to club lounge to had some food for dinner, and me and my sister just came back from shopping mall so we came to club lounge as well to take our room key because we left one in the room",[club lounge][0],[food][0],[shopping mall][0],[club lounge][0],[room key][0],,,,,,,,
c50498,s3,Check-in lines are long as in an airport,[check-in][-],,,,,,,,,,,,
c3079,s10,"The room was spacious with 2 large twin beds, a more than sufficient closet area and a well-equipped and spacious",[room][0],[twin beds][0],[closet area][0],,,,,,,,,,
c9936,s3,We got upgraded to a bigger room upon arrival with great view of the water park,[room][0],[views][0],,,,,,,,,,,
c2500112,s1,Stayed 2 nights at the Venetian Hotel staying in the Royal Suite,[Suite][0],,,,,,,,,,,,
c50170,s10,It provided unlimited internet access and both local and international calls (to 10 or 12 pre-listed countries),[intenet][0],,,,,,,,,,,,
c50424,s3,Italian restaurant is below average,[Italian restaurant][-],,,,,,,,,,,,
c6,s12,Check out was very good too and the management,[check out][+],,,,,,,,,,,,
c2462,s2,Excellent service,[service][+],,,,,,,,,,,,
c76,s3,Thumb up to the FO at the SPG member reception which all I've encountered were very helpful and efficient,[FO][+],[member reception][+],,,,,,,,,,,
c913,s3,"During check-in, I was able to buy a SIM CARD at the Concierge to use internet on my phone for HKD100",[Concierge][0],,,,,,,,,,,,
c2500313,s3,"Rooms are huge and supposed to be ""Venetian style"" or at least what non Europeans believe it is",[Rooms][0],,,,,,,,,,,,
c2227,s3,lol the staff were going the extra mile and nothing was too much trouble,[staff][+],,,,,,,,,,,,
c2500285,s2,While the hotel interiors are definitely ok,[interiors][0],,,,,,,,,,,,
c19643,s5,We stayed at Bella suite and I felt I can still bring the rest of my family inside the room and we wouldn't even full the lack of space,[Suite][0],,,,,,,,,,,,
c5284,s5,"to bad I cannot try the swimming pool since the weather is not good at that time,i think for my next visit to Macau I might stay in this hotel again",[pool][+],,,,,,,,,,,,
c1710,s7,"Evening cocktails were served from 6pm at the lobby lounge as well, they catered mostly drinks only",[cocktails][0],,,,,,,,,,,,
c2500111,s5,"As we were staying for 3 nights, we requested the front desk to check whether there will be any rooms available",[front desk][0],[rooms][0],,,,,,,,,,,
c75,s2,"I  decided to give it the second chance to stay during the Easter holiday at a promotional rate, and surprisingly much better than I expected, especially during the tourist-flooded Easter peak",[stay][0],,,,,,,,,,,,
c2500058,s9,"The rooms were similar to the Venetian LV in terms of layout, but is was all a little on the cheap",[rooms][0],,,,,,,,,,,,
c2500338,s6,Food at Cafe Deco is standard for a hotel of this type,[Food][0],,,,,,,,,,,,
c45000025,s4,The four leather chairs are all rough and cracked,[leather chairs][-],,,,,,,,,,,,
c11507,s10,We found the bed was little harder than we would have liked,[bed][0],,,,,,,,,,,,
c2500151,s2,"The checkin and walk to the room is ok, the rooms are spacious but because of the decor can be ordinary",[checkin][0],[room][0],[rooms][0],[decor][0],,,,,,,,,
c21014,s7,"We were given some vouchers and one of it is to Bamboo restaurant for a free buffet meal, given a number and waited more than 20minutes",[buffet][0],,,,,,,,,,,,
c2500304,s7,The design remains a bit old,[design][0],,,,,,,,,,,,
c28,s1,"It was really fast, firstly I was surprised to see some Indian dishes on the menu, and when I ordered some food I was sure it'd take a lot of time.",[indian dish][0],[service response][+][u],,,,,,,,,,,
c81,s9,Taxis seem to be a bit scarce.,[taxi][c],,,,,,,,,,,,
c2500326,s3,Breakfast - quality and spread is average,[Breakfast][0],[quality][0],,,,,,,,,,,
c60070,s8,"Nonetheless, the staffs handled the situation very well and we were treated nicely and very welcome",[staffs][+],,,,,,,,,,,,
c2500273,s4,If u looking for customer service where u treated well as soon as u enter then this is not the place,[customer service][0],,,,,,,,,,,,
c51,s2,For all the rest of Macau : use the hotel's free shuttle to connect with other free shuttles that will take you to most places you might want to visit... !,[shuttle bus][0],,,,,,,,,,,,
c2500305,s5,"But the room's cleanliness, ambience and slow service are average",[cleanliness][0],[ambience][0],[service][0],,,,,,,,,,
c7403,s8,"Even so, the room is amazing: spacious, comfortable, enjoyable, tidy, clean, and well maintained",[room][+],,,,,,,,,,,,
c19966,s4,"However, to get from our room to the pool area took not kidding - 45mins walking",[room][0],[pool][0],,,,,,,,,,,
c15217,s16,The pool is just 0.7m-1.3m deep,[pool][0],,,,,,,,,,,,
c50136,s5,Best of all the system did not show it was my fiance's birthday even though she is a spg member and the booking was on her account and I had to separately go and ask the service desk if they could arrange for something to make her feel special,[service desk][0],,,,,,,,,,,,
c1195,s2,Our room was upgraded to sea view upon check in,[room][+],[sea view][+],,,,,,,,,,,
c2500052,s2,The shampoo and bath shower were average,[shampoo][0],[bath shower][0],,,,,,,,,,,
c80064,s5,The room is so spacious that it can fit conveniently 4 people,[room][+],,,,,,,,,,,,
c50321,s1,I stayed in house from 16th to 20th June and its was a bad experience,[experience][-],,,,,,,,,,,,
c2500301,s13,Special check-in for the suite,[check-in][0],,,,,,,,,,,,
c53,s4,hope to see you guys soon,,,,,,,,,,,,,
c60049,s9,Fantastic experience,[experience][+],,,,,,,,,,,,
c2500057,s5,Not sure what the issue was and the staff tried to accommodate,[staff][0],,,,,,,,,,,,
c50131,s10,Rooms and restaurants are typical Sheraton standard,[Rooms][0],[restaurants][0],,,,,,,,,,,
c2500280,s7,There are many restaurants and a food court to eat at,[restaurants][0],[food court][0],,,,,,,,,,,
c50072,s2,The room smells so bad,[room][-],,,,,,,,,,,,
c50735,s8,"Like many other hotel rooms, one cannot control all the lights from the bedside",[lights][-],,,,,,,,,,,,
c2500249,s4,rooms are exactly the same suite style and really I can't find any fault,[rooms][0],[suite][0],,,,,,,,,,,
c1341,s10,"Not only the quality of food/drinks and variety of food/drinks, but especially the personal attention (Thank you Sarah)",[food][+],[drinks][+],[personal attention][+],,,,,,,,,,
c50728,s4,"Furthermore, there is no free wifi in the room, you have to pay for it",[wifi][-],,,,,,,,,,,,
c2500262,s1,Very large suite style rooms with sunken living rooms,[suite][0],[rooms][0],[living rooms][0],,,,,,,,,,
c2500069,s10,"We went back to the lobby to ask about it, got a room from a lover floor",[lobby][0],[floor][0],,,,,,,,,,,
c2500066,s3,Other than that the stay was comfortable and the property is impressive,[stay][0],,,,,,,,,,,,
c2500341,s6,The towels in the bathroom were white and we missed locks in the bathroom,[towels][0],[bathroom][0],[locks][-],[bathroom][0],,,,,,,,,
c60125,s2,Relaxing swimming pool and a sauna and steam room that actually worked - many a 5 star hotel weakness,[swimming pool][+],[sauna][+],[steam room][+],,,,,,,,,,
c50146,s9,I speak Chinese - the waitress would sound equally rude in Chinese,[waitress][-],,,,,,,,,,,,
c11896,s10,There are frequent free shuttles to the border gate and Macau ferry terminal,[shuttles][+],,,,,,,,,,,,
c2500010,s6,"Room are  big suite, very Clean bathroom and view",[Room][0],[suite][0],[bathroom][0],[view][0],,,,,,,,,
c50452,s2,Rooms are generally spacious (so does holiday inn and Conrad) but the decoration is minimal at best,[Rooms][-],[decoration][-],,,,,,,,,,,
c50131,s8,The ground floor which includes the check in counters and casinos is always like shopping on Christmas Eve,[check in counters][-],,,,,,,,,,,,
c2500345,s4,"The hotel has three massive entrances which open out into long shiny, bright corridors with hordes of residents, tourists and visitors thronging them",[entrances][0],[corridors][0],,,,,,,,,,,
c2500099,s3,My family have to wait at the check-in area,[check-in area][0],,,,,,,,,,,,
c6178,s6,The room is ok--- spacious and comfortable,[room][+],,,,,,,,,,,,
c19124,s5,"The room itself is beautiful, but a long way from reception",[room][+],[reception][+],,,,,,,,,,,
c14271,s8,They have a new spa and I am off to visit it shortly,[spa][0],,,,,,,,,,,,
c7648,s8,"Now, I'm sure this isn't entirely common, and perhaps they had vacancies in their suites, but who"", '_'",[suites][0],,,,,,,,,,,,
